client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622228.mp3	teran, ilmiy yondashish achchiq xatolarni takrorlamaslikka omil bo‘ladi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622247.mp3	Tahrir koʻpincha individuallik kasb etadi, har kimning oʻz varianti boʻlishi mumkin	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622335.mp3	Bolalarim hayvonsifat bo`lgani uchun ustimdan istagancha kulish uchunmi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622384.mp3	bogʻdagi qurigan daraxtlarni kesadi, arralab, maydalaydi, oʻtin qilib gʻamlab qoʻyadi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622433.mp3	elektron raqamli imzo yopiq kalitining egasi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622468.mp3	Botir firqa oppoq narsaga tigashdi-tikildi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622624.mp3	Olmaliq shahri, ”Grant“ kafesi yonida paydo boʻlgan buloq yuzasidan ”Suvoqova“ korxonasi bilan bogʻlandik.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622712.mp3	Bobosin sog’ingan musichalarga…	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622749.mp3	Parad va harbiy texnika namoyishi andijonliklarda unutilmas taassurotlar qoldirdi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622823.mp3	va qo‘zg‘olon uchun jazolaydi hamda yakkalanishga hukm qiladi.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622863.mp3	— Rahmat, bo’g’irsoq, — debdi tulki unga	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622882.mp3	So’ng…	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29622885.mp3	televizor oʼgʼirlab ketgan	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623309.mp3	Shaxsan meni har qanday tanlovni amalga oshirish zaruriyati doimo qo‘rqitib kelgan.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623310.mp3	bir bor ko‘rishni qancha istasangiz ham topa olmaysiz.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623314.mp3	Ba`zan vaziyat yuzasidan, ba`zan zarurat tufayli gaplashib turadigan ham bo`lishdi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623347.mp3	"Hayotni kutishni qidirmang, u sizga qarashdan ko'ra pessimistik."	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623422.mp3	zarur joylarga kelganda biroz “o‘ylanib” qoladi, ikkilanadi.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623423.mp3	O’z qobiliyatlaringizni anglash, imkoniyatlaringizni yuzaga chiqarish esa faqat o’zingizning harakatingizga bog’liq	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623540.mp3	«yurtning egasi bor» jumlasi iste’molda qo‘llanishi ham so‘zimizga isbot bo‘ladi.	0	2				uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623579.mp3	bugun siz uchun og‘ir kun bo‘lgan bo‘lsa ham, vaqtinchalik hammasini unuting	1	2	twenties	male		uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623617.mp3	Men shunga shahar ko‘rmagan ayol izlab juribman	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29623632.mp3	shart emas boʼylashmoq oy bilan	1	2				uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623634.mp3	Alek Bolduin suratga olish maydonchasidagi ehtiyotsizligi sabab sodir bo‘lgan fojia yuzasidan izoh berdi	1	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623659.mp3	Odil sudlov ham tomonlarning yarashuvini inobatga olib, bag`rikenglik tamoyiliga hamohang qaror qabul qiladi	1	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623724.mp3	Turar-joy binolarining energiya auditini o‘tkazish bo‘yicha xalqaro tajriba tahlil etilding	0	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623845.mp3	Oxirgi kuni ertalab u odatdagidan ko‘ra boshqacharoq g‘ayrat bilan sayyorasini tozalashga kirishadi.	1	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623901.mp3	Zarafshon daryosining Navoiyazot yaqinidagi hududida ommaviy zaharlanish yuzaga kelib, baliqlar nobud bo‘ldi	1	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29623948.mp3	Shuning uchun ilm o‘qish bilan birga Yaratgandan yuksak isteʼdod, rabboniy ilm so‘raladi.	1	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29624006.mp3	Pastqam devordan oshdi yana	0	2	twenties	male		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29624025.mp3	Qish bo`yi Ana boraman, mana boraman	1	2	twenties	male		uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624164.mp3	Vaqti-soati yetganida hamma polapon uyani tark qiladi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624173.mp3	axtarasan hatto oq-qora	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624174.mp3	Otliqlarni kuzatib boruvchi qarollar otning jilovidan ushlab olishardi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624208.mp3	sermulozamat, chaqqon kampirlar — sovchilar cherta boshlashdi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624235.mp3	deb oq yalov ko‘tarib yurishibdi shogirdlaringiz, do‘stlaringiz Toshkanday shahri azimda.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624251.mp3	Qorda tushgan ko‘mir izini dadam ko‘ribdi shekilli, kechqurun oyimdan so‘radi.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624282.mp3	Ajoyib! – chaynalibgina dedi Nastya. – Haqiqatan ham ajoyib.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29624337.mp3	Madiyor Saidrahimov belaruslik bokschini mag‘lub etib, keyingi bosqichga yo‘l oldi	1	2				uz	
e4bf2cf1f0091179eb7d39b259056b12cc4e8b1bcf59d961d7f27bf60d2593be7617af69ed10c040abb88ca674c450c201f4d50c8cdc8faff275667274055954	common_voice_uz_29624573.mp3	Oxiri ikkovimiz ham charchadik, lekin “jang”ni toʻxtatishni istamasdik.	1	2	twenties	male		uz	
e4bf2cf1f0091179eb7d39b259056b12cc4e8b1bcf59d961d7f27bf60d2593be7617af69ed10c040abb88ca674c450c201f4d50c8cdc8faff275667274055954	common_voice_uz_29624721.mp3	bir sahnadan ikkinchisiga	1	2	twenties	male		uz	
2ae6de77eed50ae8c49b0b4207ef99d1695b90cc3e6b9099cab86ed4cafeb70937f4a233bbb4b2db5c32249009c905c852947358f970cc06cd4eeaeaff8bd62d	common_voice_uz_29626541.mp3	-O’xshamadimmi?	1	2				uz	
2a4eaf6e15cc7937c56ba742c2a29ad15f00f555ae20fd1efbbaadb944b991baf5df7d5062048bcd8e5d6abcced699b5d9206933cc1c0e20a018305f9768188d	common_voice_uz_29626704.mp3	siyosiy islohotga urinish jamiyatni uyg‘otish uchun emas, balki haq va	1	2	twenties	male		uz	
2a4eaf6e15cc7937c56ba742c2a29ad15f00f555ae20fd1efbbaadb944b991baf5df7d5062048bcd8e5d6abcced699b5d9206933cc1c0e20a018305f9768188d	common_voice_uz_29626877.mp3	Sabrini sinayapti bu yaramaslar	1	2	twenties	male		uz	
2a4eaf6e15cc7937c56ba742c2a29ad15f00f555ae20fd1efbbaadb944b991baf5df7d5062048bcd8e5d6abcced699b5d9206933cc1c0e20a018305f9768188d	common_voice_uz_29626967.mp3	statistik yoki boshqa tadqiqot maqsadlarida ishlov berilganda;	1	2	twenties	male		uz	
eebe4b97e181797d36eb451f38037a08f1c3b2682202d6b175e950cbc855e98463596be7af63a8cb19d86ce9d2410ab475fff97b765b82ad0dddaf75d142a80c	common_voice_uz_29627213.mp3	yoqalashish muammoning hal bo‘lishiga olib kelmaydi.	1	2				uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29627399.mp3	Singapurdan sayohatga chiqqan kema yo‘lovchilardan birida koronavirus aniqlangani sabab ortga qaytdi	1	2	twenties	male		uz	
370c1f7e6e861eb1d23e0f1751e5b5b144ca5146dcc3fdebadef2432ca05e99492faea38b3c57e75621ff1cdce9ada4f10a7447da026a712c942a284968caab8	common_voice_uz_29628808.mp3	"Erkin Muhiddinov, O'zbekiston Respublikasi Bandlik va mehnat munosabatlari vazirining birinchi o'rinbosari:"	0	2	twenties	male		uz	
370c1f7e6e861eb1d23e0f1751e5b5b144ca5146dcc3fdebadef2432ca05e99492faea38b3c57e75621ff1cdce9ada4f10a7447da026a712c942a284968caab8	common_voice_uz_29628809.mp3	molingizni, uy-joyingizni saqlay biladimi, sizga g‘amxo‘rlik qila oladimi	0	2	twenties	male		uz	
370c1f7e6e861eb1d23e0f1751e5b5b144ca5146dcc3fdebadef2432ca05e99492faea38b3c57e75621ff1cdce9ada4f10a7447da026a712c942a284968caab8	common_voice_uz_29629391.mp3	taalluqli axborotni taqdim etish majburiyatidan ozod etiladi, agar:	1	2	twenties	male		uz	
370c1f7e6e861eb1d23e0f1751e5b5b144ca5146dcc3fdebadef2432ca05e99492faea38b3c57e75621ff1cdce9ada4f10a7447da026a712c942a284968caab8	common_voice_uz_29629697.mp3	monopoliyaga qarshi kurashishni tartibga solish va raqobat muhitini rivojlantirish sohasida	1	2	twenties	male		uz	
370c1f7e6e861eb1d23e0f1751e5b5b144ca5146dcc3fdebadef2432ca05e99492faea38b3c57e75621ff1cdce9ada4f10a7447da026a712c942a284968caab8	common_voice_uz_29630011.mp3	"— palata a’zolarining manfaatlarini ko‘zlab qilingan da’volar yuzasidan""."	0	2	twenties	male		uz	
8e2b71b2cdba369d477c55143c90c11c4a828c6f8edea4f9ddc2f6b7c87fba71882960e77260616f9cb01fd8f14ba9d4d1f70fe9dafb047428ad95ead9bf47b1	common_voice_uz_29630042.mp3	"Yaqinda prezident Lukashenko bilan alyansning ""samaradorligi"" haqidagi intervyusi ko'p munozaralarga sabab bo'ldi"	1	2	twenties	male		uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29630537.mp3	"- Divanga yotib olishadi, televizor ko'rishadi, choyxonalarda bazmlar qilishadi..."	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29630605.mp3	"Birinchidan, bu teskari tanlov mahsuli bo'lgan hozirgi hukmdorlarning darajasi"	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29630744.mp3	Konstitutsiyamizni takomillashtirish masalasini ham ko‘rib chiqishimiz kerak — Shavkat Mirziyoyev	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29630867.mp3	Mana shu kuzatuvlar asosida sizning juda to‘g‘ri savolingizga javob berish mumkin	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631131.mp3	Mening Uzinfocomdagi hostingimda muammo bo’layapti	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631250.mp3	Internet tarmog‘ida O‘zbekiston Respublikasining Hukumat portali faoliyatini yanada takomillashtirish	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631274.mp3	Aldar Xoldor kajavali mototsiklini pat-patlatib kelib, tolning ostida orqaga burib to‘xtatdi	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631306.mp3	Prognozlarga ko‘ra, dunyoda elektrokarlar savdosi bo‘yicha Xitoy yetakchiga aylanadi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631955.mp3	O-o-o, – javob berdi notanish kishi, – Keksa Pit oldingidaymas, u mutlaqo oʻzgargan.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631959.mp3	O‘zbek tili va adabiyoti universitetidaman.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631983.mp3	Soha mutasaddilariga agrar sohaning tub islohoti haqida gapirilsa yuz burishadi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29631988.mp3	Koʻrgazma uchun barchamiz butunicha – albatta bundan hurmatli rahbariyatimiz ranjimaydi.	1	2				uz	
7e11101b2981fb2627eb45cd79fc588fd63e176186cf917447fa377d601849011073aed6e4d5e0d20e1e906b5e183942694bc4e006a0fb6f4e023f425ab0feae	common_voice_uz_29633626.mp3	kimki unga sherik bo’lib yonida yursa, adashadi”.	1	2				uz	
aedae45b10a0af8af969d65187b28e2a48c7cde55c0ad93dc7c38338352fba0c5e9585dae2fd00c1a703fbeb108aeacda8492cc5f9de125b5a4ceba10cd7cb2f	common_voice_uz_29633883.mp3	❖	0	2				uz	
30080efb5423bb1f6d80ca3cd4d6a41b1e743238309262012b47ef1e20a5275c616b58060eae69721d30802ba8707a09f7b5540992eb7f3b628fc5bff8296a78	common_voice_uz_29634630.mp3	Zulfiya mukofotini olgan qizlar dunyoni boshqacha ranglarda ko‘rishadi.	0	2				uz	
30080efb5423bb1f6d80ca3cd4d6a41b1e743238309262012b47ef1e20a5275c616b58060eae69721d30802ba8707a09f7b5540992eb7f3b628fc5bff8296a78	common_voice_uz_29634632.mp3	Osmon qulab tushadi yuragu bog‘ ustiga.	1	2				uz	
30080efb5423bb1f6d80ca3cd4d6a41b1e743238309262012b47ef1e20a5275c616b58060eae69721d30802ba8707a09f7b5540992eb7f3b628fc5bff8296a78	common_voice_uz_29634633.mp3	eksport shartnomasini siyosiy va tijorat xavflaridan sug‘urta polisisiz eksport qilishlari mumkin.	1	3				uz	
30080efb5423bb1f6d80ca3cd4d6a41b1e743238309262012b47ef1e20a5275c616b58060eae69721d30802ba8707a09f7b5540992eb7f3b628fc5bff8296a78	common_voice_uz_29634634.mp3	dedi ota mehrini sog`inib his qilgan qizaloq	1	2				uz	
30080efb5423bb1f6d80ca3cd4d6a41b1e743238309262012b47ef1e20a5275c616b58060eae69721d30802ba8707a09f7b5540992eb7f3b628fc5bff8296a78	common_voice_uz_29634636.mp3	Qomatini adl-adl etdi. Boshini tik-tik tutdi.	1	2				uz	
4627cd2c8f93dcfab324717e06343ec9824be109d215ece0632431f49e628a66eb84c3b7e9b708beaa2c27481a67731ab852d261ffad21fc33f4fa464d2c1b27	common_voice_uz_29635768.mp3	Shahodat kalimasini aytsam maylimi, dedim	0	2	teens	male		uz	
4627cd2c8f93dcfab324717e06343ec9824be109d215ece0632431f49e628a66eb84c3b7e9b708beaa2c27481a67731ab852d261ffad21fc33f4fa464d2c1b27	common_voice_uz_29635772.mp3	Havoni tutash, qandaydir vahshiy, dahshatli guldurama qopladi	0	2	teens	male		uz	
c2afccc0fffa644129109b7ab2e8a54b2e986c1dd7b4973f4accb28bb27493e89fe9941cc111b55d6c193ea145f5bcdcb724fa8f8ea3b65c733f988acfd13873	common_voice_uz_29636033.mp3	sal keyinroq bunga o‘xshash yangiliklar nashri Xitoyda yo‘lga qo‘yilgan.	0	2				uz	
c2afccc0fffa644129109b7ab2e8a54b2e986c1dd7b4973f4accb28bb27493e89fe9941cc111b55d6c193ea145f5bcdcb724fa8f8ea3b65c733f988acfd13873	common_voice_uz_29636061.mp3	Hali yana... o‘n sakkiz million kommunist bor.	0	2				uz	
9254ea9a663160a42aa2e8f4bbef372ca0322cde6f4330a37787197831277ed81ee5b57f94291654b428b14d4698c8704315916533f0f9cb683f4d1356fc5a52	common_voice_uz_29638467.mp3	Ammo u zot ovqatga qo‘l uzatmadi.	1	2	teens	male		uz	
7628f0030caa6b1bdfb3da202818ee7a03c414bdcc4c623f67bdf74854326c28a9d8efe6bb2e7df85881f984b65b7a16e073d0eeca77396f6e74a2ca6f0757fd	common_voice_uz_29639280.mp3	Qariyb bir jildan beri munosibrog‘ini so‘roqlaymiz	1	2	twenties	female		uz	
03a9a571537e68985230ce73155289bf5b2e56a98dc25931fda14b275a01d1af36d812cf104d5a797ae12b62e91a2a84f1e638a0fddbaae04df300ea7ce68c34	common_voice_uz_29639940.mp3	fuqarolik jamiyatini evolyutsion tarzda yuzaga keltiruvchi omillardir.	1	2	twenties	male		uz	
68b12e8ec5f958e4f4e1bb31fe7b886b2d546fa7613c0972fb345c04746efddc6c9816370b867b04a8d4dcd051a792f5cddef21c7a8487b140a0861cc949647d	common_voice_uz_29642995.mp3	Boshingni eg sharmanda dedi.	1	2				uz	
68b12e8ec5f958e4f4e1bb31fe7b886b2d546fa7613c0972fb345c04746efddc6c9816370b867b04a8d4dcd051a792f5cddef21c7a8487b140a0861cc949647d	common_voice_uz_29642996.mp3	"Zamin Qurilish'dan xonadon xarid qilib, Dubayga ikki kishilik sayohatni yutib olishingiz mumkin!"	1	2				uz	
68b12e8ec5f958e4f4e1bb31fe7b886b2d546fa7613c0972fb345c04746efddc6c9816370b867b04a8d4dcd051a792f5cddef21c7a8487b140a0861cc949647d	common_voice_uz_29643075.mp3	– islohotlar yo‘lida nimalardir qurbon beriladi, qaysidir yo‘qotishlarga ko‘z yumiladi. Nega?	1	2				uz	
68b12e8ec5f958e4f4e1bb31fe7b886b2d546fa7613c0972fb345c04746efddc6c9816370b867b04a8d4dcd051a792f5cddef21c7a8487b140a0861cc949647d	common_voice_uz_29643080.mp3	Umuman kitob o‘qimaydigan insonlarning qirq uch foizi qashshoqlikda yashaydi.	1	2				uz	
9c03388097e213af3279e31d43e1d4ce9033110e78354aae45a05b2529876a833047c96406e813e1c5c66d882ca0cdca7650f14c4c9ef6f4459d439c26184102	common_voice_uz_29647935.mp3	yoki kimnidir biron narsaga ishontiraman degan umid bilan emas	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29652645.mp3	balki noma’lum sabablarga ko‘ra insoniyatning bir qismini	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29652689.mp3	misli ko‘rilmagan cheklovlar o‘rnatilishi bilan birga kechdi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29652819.mp3	Osmonga boqib-boqib sen tomonga ketgan yo’llarni topdim.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29652834.mp3	Qo’shiq yangrar: «Jononim, kel!—	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29652906.mp3	issiq havoda ko`p yurish zararli	1	2				uz	
c1dc95bac4b3fa9bf502266bfc06863477c2c5a293fbda3f74b6fe7e6dfc4834bc735a6f91e0c15237bc6b1b74cc95db1fb45a20c516ad649d937a1bd8a96125	common_voice_uz_29653500.mp3	shaxsga doir ma’lumotlar to‘g‘risidagi qonunchilikning buzilishlarini bartaraf qilish haqida	1	2				uz	
56b84f6bf20dcb9de8ed8150fa606b200f83f473191ca8553d8653726671d565f32fe478ba4595f991715b1d517f14f7b5f2fdbd6f3d42ca51e9b5fb30e9fffc	common_voice_uz_29653970.mp3	«Ey, xoliqi olam	1	2				uz	
2a4eaf6e15cc7937c56ba742c2a29ad15f00f555ae20fd1efbbaadb944b991baf5df7d5062048bcd8e5d6abcced699b5d9206933cc1c0e20a018305f9768188d	common_voice_uz_29655469.mp3	na may talab —	1	2	twenties	male		uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29659640.mp3	Hayot meni o`z bo`hronida obdan chirpirak qilgach, osmondan erga tushirib qo`ydi	1	2				uz	
